w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15
1.970165999999999940e+03,1.331390000000000100e+03,5.936739999999999782e+02,1.979847999999999956e+03,1.360297000000000025e+03,5.495370000000000346e+02,3.274896000000000186e+03,4.506015999999999622e+03,9.364180000000000064e+02,9.753150000000000546e+02,7.011280000000000427e+02,6.650349999999999682e+02,1.229432999999999993e+03,1.187172000000000025e+03,1.029250999999999976e+03,1.063160000000000082e+03
1.973569999999999936e+03,1.370063000000000102e+03,5.817160000000000082e+02,1.993269999999999982e+03,1.393875000000000000e+03,5.386870000000000118e+02,3.230489999999999782e+03,4.616690999999999804e+03,9.206849999999999454e+02,9.647839999999999918e+02,6.928179999999999836e+02,6.552029999999999745e+02,1.245667999999999893e+03,1.207323000000000093e+03,1.067178000000000111e+03,1.099521999999999935e+03
1.966961999999999989e+03,1.411589999999999918e+03,5.753490000000000464e+02,2.004335000000000036e+03,1.412586000000000013e+03,5.375950000000000273e+02,3.201704999999999927e+03,4.702712000000000444e+03,9.093360000000000127e+02,9.590700000000000500e+02,6.899339999999999691e+02,6.463650000000000091e+02,1.248464999999999918e+03,1.224866999999999962e+03,1.107165999999999940e+03,1.125213999999999942e+03
1.967296000000000049e+03,1.453522999999999911e+03,5.630510000000000446e+02,2.018063000000000102e+03,1.435353000000000065e+03,5.307530000000000427e+02,3.171898000000000138e+03,4.792140999999999622e+03,9.039769999999999754e+02,9.479619999999999891e+02,6.808569999999999709e+02,6.421019999999999754e+02,1.250508000000000038e+03,1.248400000000000091e+03,1.149528000000000020e+03,1.146704999999999927e+03
1.965047000000000025e+03,1.488039999999999964e+03,5.568039999999999736e+02,2.027479000000000042e+03,1.461805000000000064e+03,5.292930000000000064e+02,3.138612999999999829e+03,4.885854999999999563e+03,8.932980000000000018e+02,9.390520000000000209e+02,6.723890000000000100e+02,6.368740000000000236e+02,1.256888999999999896e+03,1.266296000000000049e+03,1.188315000000000055e+03,1.177355000000000018e+03
1.967946999999999889e+03,1.522244999999999891e+03,5.487190000000000509e+02,2.041118999999999915e+03,1.486219000000000051e+03,5.238300000000000409e+02,3.117856999999999971e+03,4.968221999999999753e+03,8.819610000000000127e+02,9.384869999999999663e+02,6.718930000000000291e+02,6.285159999999999627e+02,1.267719000000000051e+03,1.275912000000000035e+03,1.218337999999999965e+03,1.209252999999999929e+03
1.983536000000000058e+03,1.561875000000000000e+03,5.348550000000000182e+02,2.052802999999999884e+03,1.516565000000000055e+03,5.166090000000000373e+02,3.097228999999999814e+03,5.065014000000000124e+03,8.800299999999999727e+02,9.275099999999999909e+02,6.641549999999999727e+02,6.285339999999999918e+02,1.278638999999999896e+03,1.294417999999999893e+03,1.258442000000000007e+03,1.236515000000000100e+03
1.802615999999999985e+03,8.731970000000000027e+02,8.272730000000000246e+02,1.882250000000000000e+03,8.210919999999999845e+02,7.839379999999999882e+02,3.971804000000000087e+03,3.014561999999999898e+03,1.107744999999999891e+03,1.181573000000000093e+03,8.733329999999999700e+02,8.121530000000000200e+02,9.809360000000000355e+02,9.713680000000000518e+02,5.420720000000000027e+02,5.231860000000000355e+02
1.824679000000000087e+03,8.828540000000000418e+02,8.123440000000000509e+02,1.872699000000000069e+03,8.353899999999999864e+02,7.821280000000000427e+02,3.966496000000000095e+03,3.039597999999999956e+03,1.112285000000000082e+03,1.172739000000000033e+03,8.669900000000000091e+02,8.174819999999999709e+02,9.931140000000000327e+02,9.638400000000000318e+02,5.484880000000000564e+02,5.371559999999999491e+02
1.836131000000000085e+03,8.910910000000000082e+02,8.056309999999999718e+02,1.876505000000000109e+03,8.522609999999999673e+02,7.696490000000000009e+02,3.946614000000000033e+03,3.080653999999999996e+03,1.108364000000000033e+03,1.165680000000000064e+03,8.629089999999999918e+02,8.126609999999999445e+02,1.002471000000000004e+03,9.686140000000000327e+02,5.601090000000000373e+02,5.524600000000000364e+02
1.838224999999999909e+03,9.010330000000000155e+02,8.043200000000000500e+02,1.887721000000000004e+03,8.683170000000000073e+02,7.538859999999999673e+02,3.926153999999999996e+03,3.123347999999999956e+03,1.098076000000000022e+03,1.164574000000000069e+03,8.620789999999999509e+02,8.044249999999999545e+02,1.009890999999999963e+03,9.750639999999999645e+02,5.745320000000000391e+02,5.668609999999999900e+02
1.846286000000000058e+03,9.204109999999999445e+02,7.891499999999999773e+02,1.892431000000000040e+03,8.886000000000000227e+02,7.383089999999999691e+02,3.901733999999999924e+03,3.169452999999999975e+03,1.095046000000000049e+03,1.154527000000000044e+03,8.533160000000000309e+02,8.018450000000000273e+02,1.016480999999999995e+03,9.839840000000000373e+02,5.920040000000000191e+02,5.799840000000000373e+02
1.844563000000000102e+03,9.354800000000000182e+02,7.858780000000000427e+02,1.908069999999999936e+03,9.022359999999999900e+02,7.258300000000000409e+02,3.877190000000000055e+03,3.220867000000000189e+03,1.083428000000000111e+03,1.150861000000000104e+03,8.508460000000000036e+02,7.950549999999999500e+02,1.019735999999999990e+03,9.987169999999999845e+02,6.129109999999999445e+02,5.925030000000000427e+02
1.861032999999999902e+03,9.465779999999999745e+02,7.743980000000000246e+02,1.900932000000000016e+03,9.270370000000000346e+02,7.197269999999999754e+02,3.857282000000000153e+03,3.268422999999999774e+03,1.077625999999999976e+03,1.144694999999999936e+03,8.458120000000000118e+02,7.921490000000000009e+02,1.038019999999999982e+03,9.929529999999999745e+02,6.215510000000000446e+02,6.188990000000000009e+02
1.866450000000000045e+03,9.609389999999999645e+02,7.627749999999999773e+02,1.897221999999999980e+03,9.474039999999999964e+02,7.114959999999999809e+02,3.815679999999999836e+03,3.326606000000000222e+03,1.068095000000000027e+03,1.129710000000000036e+03,8.354940000000000282e+02,7.853809999999999718e+02,1.050067999999999984e+03,1.001142000000000053e+03,6.375069999999999482e+02,6.408890000000000100e+02
1.864843000000000075e+03,9.861609999999999445e+02,7.511490000000000009e+02,1.911414999999999964e+03,9.598780000000000427e+02,7.028220000000000027e+02,3.785559999999999945e+03,3.386708000000000084e+03,1.057820999999999913e+03,1.122184999999999945e+03,8.315410000000000537e+02,7.770130000000000337e+02,1.051777000000000044e+03,1.020024999999999977e+03,6.620140000000000100e+02,6.558920000000000528e+02
1.875057000000000016e+03,9.939840000000000373e+02,7.426970000000000027e+02,1.904923000000000002e+03,9.818369999999999891e+02,6.998049999999999500e+02,3.770099999999999909e+03,3.424202999999999975e+03,1.057563000000000102e+03,1.113476000000000113e+03,8.264400000000000546e+02,7.756209999999999809e+02,1.057479000000000042e+03,1.021355000000000018e+03,6.712559999999999718e+02,6.771130000000000564e+02
1.877083000000000084e+03,1.018926000000000045e+03,7.273450000000000273e+02,1.921387999999999920e+03,1.006711000000000013e+03,6.843579999999999472e+02,3.732349999999999909e+03,3.499460999999999785e+03,1.048342000000000098e+03,1.101780999999999949e+03,8.157290000000000418e+02,7.694980000000000473e+02,1.063835000000000036e+03,1.043586999999999989e+03,6.964479999999999791e+02,6.985910000000000082e+02
1.882828999999999951e+03,1.045086000000000013e+03,7.144260000000000446e+02,1.922112000000000080e+03,1.028247000000000071e+03,6.770800000000000409e+02,3.692226999999999862e+03,3.573552999999999884e+03,1.036631000000000085e+03,1.089210000000000036e+03,8.062910000000000537e+02,7.630950000000000273e+02,1.077080999999999904e+03,1.054691000000000031e+03,7.233379999999999654e+02,7.214429999999999836e+02
1.902948000000000093e+03,1.062203999999999951e+03,7.023390000000000555e+02,1.923218000000000075e+03,1.059786000000000058e+03,6.643220000000000027e+02,3.658115999999999985e+03,3.652701000000000022e+03,1.031686999999999898e+03,1.074923999999999978e+03,7.956000000000000227e+02,7.589049999999999727e+02,1.098231999999999971e+03,1.062830999999999904e+03,7.429719999999999800e+02,7.516660000000000537e+02
1.902375000000000000e+03,1.087684999999999945e+03,6.959349999999999454e+02,1.936599999999999909e+03,1.078762999999999920e+03,6.493170000000000073e+02,3.625394999999999982e+03,3.721280000000000200e+03,1.020610000000000014e+03,1.068546000000000049e+03,7.907830000000000155e+02,7.484560000000000173e+02,1.105806000000000040e+03,1.078173999999999978e+03,7.697960000000000491e+02,7.705040000000000191e+02
1.904605999999999995e+03,1.110557999999999993e+03,6.865349999999999682e+02,1.939920000000000073e+03,1.106010999999999967e+03,6.367240000000000464e+02,3.600097999999999956e+03,3.780255999999999858e+03,1.014581999999999994e+03,1.061028000000000020e+03,7.845869999999999891e+02,7.429009999999999536e+02,1.110410000000000082e+03,1.086646999999999935e+03,7.931200000000000045e+02,7.930789999999999509e+02
1.922650000000000091e+03,1.125443999999999960e+03,6.765080000000000382e+02,1.937462999999999965e+03,1.136809999999999945e+03,6.310650000000000546e+02,3.576623999999999796e+03,3.849315999999999804e+03,1.011298999999999978e+03,1.049859999999999900e+03,7.760850000000000364e+02,7.423799999999999955e+02,1.126592000000000098e+03,1.091626999999999953e+03,8.116259999999999764e+02,8.224710000000000036e+02
1.924147999999999911e+03,1.148616999999999962e+03,6.682160000000000082e+02,1.949401000000000067e+03,1.160471000000000004e+03,6.211849999999999454e+02,3.557400000000000091e+03,3.910637999999999920e+03,1.003018000000000029e+03,1.048219000000000051e+03,7.724130000000000109e+02,7.367500000000000000e+02,1.130805000000000064e+03,1.102537000000000035e+03,8.357450000000000045e+02,8.445510000000000446e+02
1.942644999999999982e+03,1.163032999999999902e+03,6.594679999999999609e+02,1.943050999999999931e+03,1.195203999999999951e+03,6.103310000000000173e+02,3.535742000000000189e+03,3.973989999999999782e+03,9.981829999999999927e+02,1.040663000000000011e+03,7.691670000000000300e+02,7.307290000000000418e+02,1.150536000000000058e+03,1.099451999999999998e+03,8.482599999999999909e+02,8.787419999999999618e+02
1.955201000000000022e+03,1.190730999999999995e+03,6.464909999999999854e+02,1.951332000000000107e+03,1.224820999999999913e+03,5.999009999999999536e+02,3.505976999999999862e+03,4.058500000000000000e+03,9.872709999999999582e+02,1.035151000000000067e+03,7.646580000000000155e+02,7.218970000000000482e+02,1.169616999999999962e+03,1.108362000000000080e+03,8.718769999999999527e+02,9.116440000000000055e+02
1.956817999999999984e+03,1.215355999999999995e+03,6.394030000000000200e+02,1.960269999999999982e+03,1.248366999999999962e+03,5.924189999999999827e+02,3.476349999999999909e+03,4.132283000000000357e+03,9.791910000000000309e+02,1.026896999999999935e+03,7.578590000000000373e+02,7.154030000000000200e+02,1.177045000000000073e+03,1.122692000000000007e+03,8.984819999999999709e+02,9.370639999999999645e+02
1.962823000000000093e+03,1.239517000000000053e+03,6.308220000000000027e+02,1.958190000000000055e+03,1.275728000000000065e+03,5.886939999999999600e+02,3.436101000000000113e+03,4.215672999999999774e+03,9.664819999999999709e+02,1.016394000000000005e+03,7.513519999999999754e+02,7.048730000000000473e+02,1.195169000000000096e+03,1.128105999999999995e+03,9.211589999999999918e+02,9.742390000000000327e+02
1.981894999999999982e+03,1.267144999999999982e+03,6.159750000000000227e+02,1.963736000000000104e+03,1.304601000000000113e+03,5.818079999999999927e+02,3.417038000000000011e+03,4.294122000000000298e+03,9.653730000000000473e+02,1.006912000000000035e+03,7.446599999999999682e+02,7.030929999999999609e+02,1.210628999999999905e+03,1.136901000000000067e+03,9.453529999999999518e+02,1.004239000000000033e+03
1.987744999999999891e+03,1.295930000000000064e+03,6.088469999999999800e+02,1.969416999999999916e+03,1.340592000000000098e+03,5.677259999999999991e+02,3.382905000000000200e+03,4.383351999999999862e+03,9.576349999999999909e+02,9.951009999999999991e+02,7.354779999999999518e+02,6.976910000000000309e+02,1.222468000000000075e+03,1.151278000000000020e+03,9.779410000000000309e+02,1.034664999999999964e+03
1.968912000000000035e+03,1.346041999999999916e+03,5.967019999999999982e+02,1.989665999999999940e+03,1.355682000000000016e+03,5.605159999999999627e+02,3.347213000000000193e+03,4.466306999999999789e+03,9.436290000000000191e+02,9.868899999999999864e+02,7.304400000000000546e+02,6.892540000000000191e+02,1.213819999999999936e+03,1.181167999999999893e+03,1.024767000000000053e+03,1.049551999999999907e+03
1.968262999999999920e+03,1.386769000000000005e+03,5.847899999999999636e+02,2.002565000000000055e+03,1.389005000000000109e+03,5.505130000000000337e+02,3.301644999999999982e+03,4.576260000000000218e+03,9.271009999999999991e+02,9.767490000000000236e+02,7.218930000000000291e+02,6.789020000000000437e+02,1.227881000000000085e+03,1.201634999999999991e+03,1.063946999999999889e+03,1.085797000000000025e+03
1.960582000000000107e+03,1.432188000000000102e+03,5.782200000000000273e+02,2.016607999999999947e+03,1.407606999999999971e+03,5.468049999999999500e+02,3.269262999999999920e+03,4.668747000000000298e+03,9.131649999999999636e+02,9.713930000000000291e+02,7.198819999999999482e+02,6.678229999999999791e+02,1.231855999999999995e+03,1.221333000000000084e+03,1.107086999999999989e+03,1.111471000000000004e+03
1.960182000000000016e+03,1.474876999999999953e+03,5.648319999999999936e+02,2.031839999999999918e+03,1.431298000000000002e+03,5.403160000000000309e+02,3.237289999999999964e+03,4.762055000000000291e+03,9.064829999999999472e+02,9.603790000000000191e+02,7.093700000000000045e+02,6.640579999999999927e+02,1.234145999999999958e+03,1.246621000000000095e+03,1.150892000000000053e+03,1.133395999999999958e+03
1.962138999999999896e+03,1.505645999999999958e+03,5.574049999999999727e+02,2.034596999999999980e+03,1.460159000000000106e+03,5.393579999999999472e+02,3.209338999999999942e+03,4.845965000000000146e+03,9.021779999999999973e+02,9.483450000000000273e+02,6.985349999999999682e+02,6.632809999999999491e+02,1.239185999999999922e+03,1.260696999999999889e+03,1.186290999999999940e+03,1.162790999999999940e+03
1.965303000000000111e+03,1.538492999999999938e+03,5.503719999999999573e+02,2.045539999999999964e+03,1.484269999999999982e+03,5.342419999999999618e+02,3.184806999999999789e+03,4.929412999999999556e+03,8.899260000000000446e+02,9.464710000000000036e+02,6.979859999999999900e+02,6.534239999999999782e+02,1.251702999999999975e+03,1.269448000000000093e+03,1.215553000000000111e+03,1.195709000000000060e+03
1.983166999999999916e+03,1.573124000000000024e+03,5.376079999999999472e+02,2.054393000000000029e+03,1.519454999999999927e+03,5.259080000000000155e+02,3.160065999999999804e+03,5.029588999999999942e+03,8.877419999999999618e+02,9.338569999999999709e+02,6.886150000000000091e+02,6.528519999999999754e+02,1.266383000000000038e+03,1.285762999999999920e+03,1.252159000000000106e+03,1.228284000000000106e+03
1.815950000000000045e+03,8.828540000000000418e+02,8.287250000000000227e+02,1.898923999999999978e+03,8.273490000000000464e+02,7.916989999999999554e+02,4.037503999999999905e+03,3.003996999999999844e+03,1.112999000000000024e+03,1.192633000000000038e+03,8.992839999999999918e+02,8.355879999999999654e+02,9.781539999999999964e+02,9.680389999999999873e+02,5.380919999999999845e+02,5.227119999999999891e+02
1.840603000000000065e+03,8.889310000000000400e+02,8.135890000000000555e+02,1.887546000000000049e+03,8.455679999999999836e+02,7.899210000000000491e+02,4.034719999999999800e+03,3.027438000000000102e+03,1.118701999999999998e+03,1.184007000000000062e+03,8.917340000000000373e+02,8.432770000000000437e+02,9.908859999999999673e+02,9.590900000000000318e+02,5.428010000000000446e+02,5.376609999999999445e+02
1.849000000000000000e+03,8.977219999999999800e+02,8.068940000000000055e+02,1.890340999999999894e+03,8.622430000000000518e+02,7.760689999999999600e+02,4.007297999999999774e+03,3.070971000000000004e+03,1.113083000000000084e+03,1.174411000000000058e+03,8.859360000000000355e+02,8.368680000000000518e+02,9.999890000000000327e+02,9.657029999999999745e+02,5.556079999999999472e+02,5.526710000000000491e+02
1.848881000000000085e+03,9.111490000000000009e+02,8.043680000000000518e+02,1.904945999999999913e+03,8.781639999999999873e+02,7.586570000000000391e+02,3.993367000000000189e+03,3.108797999999999774e+03,1.103512999999999920e+03,1.176080999999999904e+03,8.867519999999999527e+02,8.300209999999999582e+02,1.003817999999999984e+03,9.727609999999999673e+02,5.713150000000000546e+02,5.639039999999999964e+02
